block,species,chr,chr_beg,chr_end,orientation
216,BUMA.1121.00040,2,77378,126918,-
216,BUMA.1121.00086,2,2298247,2347787,+
216,BUMA.1121.00054,2,2128559,2178233,-
216,BUMA.1121.00034,2,2069370,2118908,+
216,BUMA.1121.00048,2,684847,734523,+
216,BUMA.1121.00017,2,2069365,2118903,+
216,BUMA.1121.00038,2,3110,52786,-
216,BUMA.1121.00085,2,1111314,1160871,+
216,BUMA.1121.00002,2,576457,625976,-
216,BUMA.1121.00046,2,1132930,1182560,-
216,BUMA.1121.00042,2,1717844,1767353,-
216,BUMA.1121.00036,2,1600718,1650267,-
216,BUMA.1121.00013,2,377548,427117,+
216,BUMA.1121.00028,2,2095496,2145058,+
216,BUMA.1121.00010,2,1428346,1477865,-
216,BUMA.1121.00004,2,2054067,2103616,+
216,BUMA.1121.00015,2,199367,249015,+
216,BUMA.1121.00008,2,2053566,2103116,+
216,BUMA.1121.00022,2,1490537,1540074,+
216,BUMA.1121.00026,2,547842,597401,+
216,BUMA.1121.00024,2,2189239,2238801,+
216,BUMA.1121.00052,2,64973,114530,+
216,BUMA.1121.00032,2,494425,543963,+
216,BUMA.1121.00019,2,2134689,2184239,+
216,BUMA.1121.00044,2,1,49524,+
216,BUMA.1121.00030,2,3115,52653,-
216,BUMA.1121.00020,2,2055536,2105086,+
215,BUMA.1121.00050,2,2228437,2245209,+
215,BUMA.1121.00081,2,173134,189912,-
215,BUMA.1121.00006,2,2133606,2150378,+
215,BUMA.1121.00087,2,412189,428961,+
215,BUMA.1121.00040,2,134302,151080,-
215,BUMA.1121.00086,2,174296,191074,-
215,BUMA.1121.00054,2,1933719,1950491,+
215,BUMA.1121.00034,2,1917764,1934536,+
215,BUMA.1121.00048,2,912583,929361,-
215,BUMA.1121.00017,2,1917760,1934532,+
215,BUMA.1121.00038,2,2034821,2051593,+
215,BUMA.1121.00085,2,1337313,1354098,-
215,BUMA.1121.00002,2,380365,397137,+
215,BUMA.1121.00046,2,1189930,1206708,-
215,BUMA.1121.00042,2,1774728,1791506,-
215,BUMA.1121.00036,2,1472158,1488930,+
215,BUMA.1121.00013,2,603756,620541,-
215,BUMA.1121.00028,2,1943888,1960660,+
215,BUMA.1121.00010,2,1232369,1249139,+
215,BUMA.1121.00004,2,1902446,1919218,+
215,BUMA.1121.00015,2,425390,442161,-
215,BUMA.1121.00008,2,1901993,1918765,+
215,BUMA.1121.00022,2,1719440,1736218,-
215,BUMA.1121.00026,2,523686,540458,+
215,BUMA.1121.00024,2,2037647,2054419,+
215,BUMA.1121.00052,2,290972,307757,-
215,BUMA.1121.00032,2,342825,359597,+
215,BUMA.1121.00019,2,1981860,1998632,+
215,BUMA.1121.00044,2,1968661,1985433,+
215,BUMA.1121.00030,2,187462,204240,-
215,BUMA.1121.00020,2,1902715,1919487,+
214,BUMA.1121.00050,2,2149914,2224732,+
214,BUMA.1121.00081,2,193617,268401,-
214,BUMA.1121.00006,2,2055118,2129901,+
214,BUMA.1121.00087,2,333767,408484,+
214,BUMA.1121.00040,2,154785,229440,-
214,BUMA.1121.00086,2,194779,269560,-
214,BUMA.1121.00054,2,1855238,1930014,+
214,BUMA.1121.00034,2,1839365,1914059,+
214,BUMA.1121.00048,2,933066,1007794,-
214,BUMA.1121.00017,2,1839354,1914055,+
214,BUMA.1121.00038,2,1956311,2031116,+
214,BUMA.1121.00085,2,1357803,1432625,-
214,BUMA.1121.00002,2,301905,376660,+
214,BUMA.1121.00046,2,1210413,1285232,-
214,BUMA.1121.00042,2,1795211,1869874,-
214,BUMA.1121.00036,2,1393682,1468453,+
214,BUMA.1121.00013,2,624246,699061,-
214,BUMA.1121.00028,2,1865489,1940183,+
214,BUMA.1121.00010,2,1154095,1228664,+
214,BUMA.1121.00004,2,1824040,1898741,+
214,BUMA.1121.00015,2,445866,520685,-
214,BUMA.1121.00008,2,1823601,1898288,+
214,BUMA.1121.00022,2,1739923,1814614,-
214,BUMA.1121.00026,2,445227,519981,+
214,BUMA.1121.00024,2,1959241,2033942,+
214,BUMA.1121.00052,2,311462,386263,-
214,BUMA.1121.00032,2,264405,339120,+
214,BUMA.1121.00019,2,1903433,1978155,+
214,BUMA.1121.00044,2,1890255,1964956,+
214,BUMA.1121.00030,2,207945,282646,-
214,BUMA.1121.00020,2,1824288,1899010,+
213,BUMA.1121.00050,2,2118839,2148687,+
213,BUMA.1121.00081,2,269612,299475,-
213,BUMA.1121.00006,2,2024044,2053907,+
213,BUMA.1121.00087,2,302686,332555,+
213,BUMA.1121.00040,2,230651,260513,-
213,BUMA.1121.00086,2,270771,300641,-
213,BUMA.1121.00054,2,1824164,1854027,+
213,BUMA.1121.00034,2,1808284,1838154,+
213,BUMA.1121.00048,2,1009005,1038868,-
213,BUMA.1121.00017,2,1808273,1838143,+
213,BUMA.1121.00038,2,1925237,1955100,+
213,BUMA.1121.00085,2,1433836,1463700,-
213,BUMA.1121.00002,2,270823,300694,+
213,BUMA.1121.00046,2,1286458,1316307,-
213,BUMA.1121.00042,2,1871085,1902268,-
213,BUMA.1121.00036,2,1362599,1392469,+
213,BUMA.1121.00013,2,700272,730136,-
213,BUMA.1121.00028,2,1834408,1864278,+
213,BUMA.1121.00010,2,1123012,1152884,+
213,BUMA.1121.00004,2,1792960,1822829,+
213,BUMA.1121.00015,2,521896,551760,-
213,BUMA.1121.00008,2,1792520,1822390,+
213,BUMA.1121.00022,2,1815825,1845695,-
213,BUMA.1121.00026,2,412833,444016,+
213,BUMA.1121.00024,2,1928160,1958030,+
213,BUMA.1121.00052,2,387474,417338,-
213,BUMA.1121.00032,2,233324,263194,+
213,BUMA.1121.00019,2,1872352,1902222,+
213,BUMA.1121.00044,2,1859174,1889044,+
213,BUMA.1121.00030,2,283857,313727,-
213,BUMA.1121.00020,2,1793207,1823077,+
212,BUMA.1121.00050,2,2104519,2114451,+
212,BUMA.1121.00081,2,303847,313837,-
212,BUMA.1121.00006,2,2009682,2019656,+
212,BUMA.1121.00087,2,287112,297058,+
212,BUMA.1121.00040,2,263649,273639,-
212,BUMA.1121.00086,2,306253,316215,-
212,BUMA.1121.00054,2,1809802,1819776,+
212,BUMA.1121.00034,2,1792689,1802656,+
212,BUMA.1121.00048,2,1043240,1053230,-
212,BUMA.1121.00017,2,1792678,1802645,+
212,BUMA.1121.00038,2,1910875,1920849,+
212,BUMA.1121.00085,2,1468072,1478055,-
212,BUMA.1121.00002,2,256503,266435,+
212,BUMA.1121.00046,2,1320679,1330627,-
212,BUMA.1121.00042,2,1906640,1916595,-
212,BUMA.1121.00036,2,1347001,1356975,+
212,BUMA.1121.00013,2,734508,744505,-
212,BUMA.1121.00028,2,1818820,1828780,+
212,BUMA.1121.00010,2,1108693,1118624,+
212,BUMA.1121.00004,2,1777365,1787332,+
212,BUMA.1121.00015,2,556132,566052,-
212,BUMA.1121.00008,2,1776926,1786892,+
212,BUMA.1121.00022,2,1851307,1861325,-
212,BUMA.1121.00026,2,398478,408445,+
212,BUMA.1121.00024,2,1912565,1922532,+
212,BUMA.1121.00052,2,421710,431693,-
212,BUMA.1121.00032,2,217729,227696,+
212,BUMA.1121.00019,2,1856757,1866724,+
212,BUMA.1121.00044,2,1843579,1853546,+
212,BUMA.1121.00030,2,319339,329322,-
212,BUMA.1121.00020,2,1777612,1787579,+
211,BUMA.1121.00050,2,2098877,2104517,+
211,BUMA.1121.00081,2,313838,319481,-
211,BUMA.1121.00006,2,2004038,2009680,+
211,BUMA.1121.00087,2,279877,285532,+
211,BUMA.1121.00040,2,273640,279283,-
211,BUMA.1121.00086,2,317795,323450,-
211,BUMA.1121.00054,2,1804158,1809800,+
211,BUMA.1121.00034,2,1785454,1791109,+
211,BUMA.1121.00048,2,1053231,1058874,-
211,BUMA.1121.00017,2,1785443,1791098,+
211,BUMA.1121.00038,2,1905231,1910873,+
211,BUMA.1121.00085,2,1479637,1485292,-
211,BUMA.1121.00002,2,249268,254923,+
211,BUMA.1121.00046,2,1330628,1336268,-
211,BUMA.1121.00042,2,1447919,1453574,+
211,BUMA.1121.00036,2,1339763,1345418,+
211,BUMA.1121.00013,2,746087,751742,-
211,BUMA.1121.00028,2,1811585,1817240,+
211,BUMA.1121.00010,2,1101458,1107113,+
211,BUMA.1121.00004,2,1770130,1775785,+
211,BUMA.1121.00015,2,566053,571696,-
211,BUMA.1121.00008,2,1769691,1775346,+
211,BUMA.1121.00022,2,1862905,1868560,-
211,BUMA.1121.00026,2,684242,689897,-
211,BUMA.1121.00024,2,1905330,1910985,+
211,BUMA.1121.00052,2,433275,438930,-
211,BUMA.1121.00032,2,210494,216149,+
211,BUMA.1121.00019,2,1849522,1855177,+
211,BUMA.1121.00044,2,1836344,1841999,+
211,BUMA.1121.00030,2,330902,336557,-
211,BUMA.1121.00020,2,1770377,1776032,+
210,BUMA.1121.00050,2,2088807,2096630,+
210,BUMA.1121.00081,2,321725,329548,-
210,BUMA.1121.00006,2,1993970,2001793,+
210,BUMA.1121.00087,2,271405,279228,+
210,BUMA.1121.00040,2,279931,287754,-
210,BUMA.1121.00086,2,324098,331921,-
210,BUMA.1121.00054,2,1794090,1801913,+
210,BUMA.1121.00034,2,1776982,1784805,+
210,BUMA.1121.00048,2,1061118,1068941,-
210,BUMA.1121.00017,2,1776971,1784794,+
210,BUMA.1121.00038,2,1895163,1902986,+
210,BUMA.1121.00085,2,1485940,1493763,-
210,BUMA.1121.00002,2,240796,248619,+
210,BUMA.1121.00046,2,1338515,1346338,-
210,BUMA.1121.00042,2,1439447,1447270,+
210,BUMA.1121.00036,2,1331293,1339114,+
210,BUMA.1121.00013,2,752390,760213,-
210,BUMA.1121.00028,2,1803113,1810936,+
210,BUMA.1121.00010,2,1092986,1100809,+
210,BUMA.1121.00004,2,1761658,1769481,+
210,BUMA.1121.00015,2,573940,581763,-
210,BUMA.1121.00008,2,1761219,1769042,+
210,BUMA.1121.00022,2,1869208,1877031,-
210,BUMA.1121.00026,2,690545,698368,-
210,BUMA.1121.00024,2,1896858,1904681,+
210,BUMA.1121.00052,2,439578,447401,-
210,BUMA.1121.00032,2,202022,209845,+
210,BUMA.1121.00019,2,1841050,1848873,+
210,BUMA.1121.00044,2,1827872,1835695,+
210,BUMA.1121.00030,2,337205,345028,-
210,BUMA.1121.00020,2,1761905,1769728,+
209,BUMA.1121.00050,2,2049148,2087530,+
209,BUMA.1121.00081,2,330825,369263,-
209,BUMA.1121.00006,2,1954248,1992693,+
209,BUMA.1121.00087,2,231758,270128,+
209,BUMA.1121.00040,2,289031,327428,-
209,BUMA.1121.00086,2,333198,371569,-
209,BUMA.1121.00054,2,1754368,1792813,+
209,BUMA.1121.00034,2,1737325,1775705,+
209,BUMA.1121.00048,2,1070217,1108663,-
209,BUMA.1121.00017,2,1737314,1775694,+
209,BUMA.1121.00038,2,1855441,1893886,+
209,BUMA.1121.00085,2,1497465,1535849,-
209,BUMA.1121.00002,2,201107,239520,+
209,BUMA.1121.00046,2,1347615,1385997,-
209,BUMA.1121.00042,2,1398977,1437328,+
209,BUMA.1121.00036,2,1291601,1330018,+
209,BUMA.1121.00013,2,763915,802315,-
209,BUMA.1121.00028,2,1763488,1801836,+
209,BUMA.1121.00010,2,1053288,1091709,+
209,BUMA.1121.00004,2,1722025,1760381,+
209,BUMA.1121.00015,2,583040,621422,-
209,BUMA.1121.00008,2,1721546,1759942,+
209,BUMA.1121.00022,2,1878308,1916610,-
209,BUMA.1121.00026,2,700073,738435,-
209,BUMA.1121.00024,2,1857218,1895581,+
209,BUMA.1121.00052,2,451103,489487,-
209,BUMA.1121.00032,2,162389,200745,+
209,BUMA.1121.00019,2,1801425,1839773,+
209,BUMA.1121.00044,2,1788216,1826595,+
209,BUMA.1121.00030,2,346305,384686,-
209,BUMA.1121.00020,2,1722280,1760628,+
208,BUMA.1121.00050,2,2009734,2049146,+
208,BUMA.1121.00081,2,369264,408719,-
208,BUMA.1121.00006,2,1914791,1954246,+
208,BUMA.1121.00087,2,192416,231756,+
208,BUMA.1121.00040,2,327429,366776,-
208,BUMA.1121.00086,2,371570,410911,-
208,BUMA.1121.00054,2,1714912,1754366,+
208,BUMA.1121.00034,2,1697983,1737323,+
208,BUMA.1121.00048,2,1108664,1148120,-
208,BUMA.1121.00017,2,1697972,1737312,+
208,BUMA.1121.00038,2,1815985,1855439,+
208,BUMA.1121.00085,2,1535850,1575244,-
208,BUMA.1121.00002,2,161785,201105,+
208,BUMA.1121.00046,2,1385998,1425421,-
208,BUMA.1121.00042,2,1358381,1397740,+
208,BUMA.1121.00036,2,1252249,1291599,+
208,BUMA.1121.00013,2,802316,841705,-
208,BUMA.1121.00028,2,1724146,1763486,+
208,BUMA.1121.00010,2,1013966,1053286,+
208,BUMA.1121.00004,2,1682683,1722023,+
208,BUMA.1121.00015,2,621423,660740,-
208,BUMA.1121.00008,2,1682214,1721544,+
208,BUMA.1121.00022,2,1916611,1955912,-
208,BUMA.1121.00026,2,739672,779021,-
208,BUMA.1121.00024,2,1817898,1857216,+
208,BUMA.1121.00052,2,489488,528882,-
208,BUMA.1121.00032,2,123057,162387,+
208,BUMA.1121.00019,2,1762093,1801423,+
208,BUMA.1121.00044,2,1748874,1788214,+
208,BUMA.1121.00030,2,384687,424028,-
208,BUMA.1121.00020,2,1682948,1722278,+
207,BUMA.1121.00050,2,1986696,2008518,+
207,BUMA.1121.00081,2,409935,431757,-
207,BUMA.1121.00006,2,1891753,1913575,+
207,BUMA.1121.00087,2,169378,191200,+
207,BUMA.1121.00086,2,412127,433949,-
207,BUMA.1121.00054,2,1691874,1713696,+
207,BUMA.1121.00034,2,1675031,1696767,+
207,BUMA.1121.00048,2,1149336,1171158,-
207,BUMA.1121.00017,2,1675020,1696756,+
207,BUMA.1121.00038,2,1792947,1814769,+
207,BUMA.1121.00046,2,1426637,1448459,-
207,BUMA.1121.00042,2,1335350,1357156,+
207,BUMA.1121.00036,2,1229211,1251033,+
207,BUMA.1121.00013,2,842943,864755,-
207,BUMA.1121.00028,2,1701194,1722919,+
207,BUMA.1121.00004,2,1659731,1681467,+
207,BUMA.1121.00008,2,1659262,1680998,+
207,BUMA.1121.00022,2,1957128,1978950,-
207,BUMA.1121.00026,2,780248,802054,-
207,BUMA.1121.00024,2,1794946,1816671,+
207,BUMA.1121.00032,2,100105,121841,+
207,BUMA.1121.00019,2,1739141,1760877,+
207,BUMA.1121.00044,2,1725922,1747658,+
207,BUMA.1121.00030,2,425244,446980,-
207,BUMA.1121.00020,2,1659996,1681732,+
206,BUMA.1121.00050,2,1975475,1982336,+
206,BUMA.1121.00081,2,436117,442977,-
206,BUMA.1121.00006,2,1880532,1887393,+
206,BUMA.1121.00087,2,1005453,1012313,-
206,BUMA.1121.00040,2,1779386,1786247,+
206,BUMA.1121.00086,2,1942890,1949751,+
206,BUMA.1121.00054,2,1680653,1687514,+
206,BUMA.1121.00048,2,1175518,1182378,-
206,BUMA.1121.00038,2,1781726,1788587,+
206,BUMA.1121.00085,2,754586,761447,+
206,BUMA.1121.00002,2,975818,982678,-
206,BUMA.1121.00046,2,1452819,1459679,-
206,BUMA.1121.00042,2,527218,534076,-
206,BUMA.1121.00036,2,1999127,2005987,-
206,BUMA.1121.00013,2,20649,27510,+
206,BUMA.1121.00010,2,1829259,1836119,-
206,BUMA.1121.00015,2,664003,670863,-
206,BUMA.1121.00022,2,1135014,1141875,+
206,BUMA.1121.00052,2,1443137,1449998,+
205,BUMA.1121.00050,2,1957284,1970949,+
205,BUMA.1121.00081,2,447504,461210,-
205,BUMA.1121.00006,2,1862299,1875964,+
205,BUMA.1121.00087,2,1016840,1030546,-
205,BUMA.1121.00040,2,1761129,1774818,+
205,BUMA.1121.00086,2,1924657,1938322,+
205,BUMA.1121.00054,2,1662420,1676085,+
205,BUMA.1121.00048,2,1186905,1200611,-
205,BUMA.1121.00038,2,1763493,1777158,+
205,BUMA.1121.00085,2,736357,750018,+
205,BUMA.1121.00002,2,987205,1000911,-
205,BUMA.1121.00046,2,1464164,1477870,-
205,BUMA.1121.00042,2,538610,552340,-
205,BUMA.1121.00036,2,2010514,2024244,-
205,BUMA.1121.00013,2,2416,16081,+
205,BUMA.1121.00010,2,1843100,1856806,-
205,BUMA.1121.00015,2,675390,689096,-
205,BUMA.1121.00022,2,1116757,1130446,+
205,BUMA.1121.00052,2,1424904,1438569,+
204,BUMA.1121.00050,2,1939691,1947788,+
204,BUMA.1121.00081,2,470688,478764,-
204,BUMA.1121.00006,2,1844745,1852821,+
204,BUMA.1121.00087,2,1040040,1048129,-
204,BUMA.1121.00040,2,1743544,1751647,+
204,BUMA.1121.00086,2,1907074,1915163,+
204,BUMA.1121.00054,2,1644866,1652942,+
204,BUMA.1121.00048,2,1210083,1218159,-
204,BUMA.1121.00038,2,1745939,1754015,+
204,BUMA.1121.00085,2,718835,726911,+
204,BUMA.1121.00002,2,1010382,1018493,-
204,BUMA.1121.00046,2,178912,187009,+
204,BUMA.1121.00036,2,2033736,2041811,-
204,BUMA.1121.00013,2,2110906,2118982,+
204,BUMA.1121.00010,2,1866278,1874389,-
204,BUMA.1121.00015,2,698617,706693,-
204,BUMA.1121.00022,2,1099154,1107271,+
204,BUMA.1121.00052,2,1407382,1415458,+
203,BUMA.1121.00050,2,1909047,1938628,+
203,BUMA.1121.00081,2,479827,509407,-
203,BUMA.1121.00006,2,1814102,1843682,+
203,BUMA.1121.00087,2,1049192,1078773,-
203,BUMA.1121.00040,2,1712903,1742481,+
203,BUMA.1121.00086,2,1876430,1906011,+
203,BUMA.1121.00054,2,1614223,1643803,+
203,BUMA.1121.00048,2,1219222,1248802,-
203,BUMA.1121.00038,2,1715296,1744876,+
203,BUMA.1121.00085,2,688192,717772,+
203,BUMA.1121.00002,2,1019556,1049137,-
203,BUMA.1121.00046,2,148268,177849,+
203,BUMA.1121.00042,2,430173,459897,-
203,BUMA.1121.00036,2,2042874,2072455,-
203,BUMA.1121.00013,2,2080263,2109843,+
203,BUMA.1121.00010,2,1875452,1905033,-
203,BUMA.1121.00015,2,707756,737337,-
203,BUMA.1121.00022,2,1068510,1098091,+
203,BUMA.1121.00052,2,1376739,1406319,+
202,BUMA.1121.00050,2,1867888,1907806,+
202,BUMA.1121.00081,2,510648,550528,-
202,BUMA.1121.00006,2,1772981,1812861,+
202,BUMA.1121.00087,2,1080013,1119970,-
202,BUMA.1121.00040,2,1671692,1711662,+
202,BUMA.1121.00086,2,1835233,1875190,+
202,BUMA.1121.00054,2,1573102,1612982,+
202,BUMA.1121.00034,2,377669,417611,-
202,BUMA.1121.00048,2,1250043,1289923,-
202,BUMA.1121.00017,2,377648,417582,-
202,BUMA.1121.00038,2,1674175,1714055,+
202,BUMA.1121.00085,2,647031,686951,+
202,BUMA.1121.00002,2,1050377,1090280,-
202,BUMA.1121.00046,2,107109,147027,+
202,BUMA.1121.00042,2,461138,501048,-
202,BUMA.1121.00036,2,2073695,2113661,-
202,BUMA.1121.00013,2,2039110,2079022,+
202,BUMA.1121.00028,2,377595,417537,-
202,BUMA.1121.00010,2,1906273,1946176,-
202,BUMA.1121.00004,2,377641,417578,-
202,BUMA.1121.00015,2,738578,778497,-
202,BUMA.1121.00008,2,377513,417423,-
202,BUMA.1121.00022,2,1027337,1067270,+
202,BUMA.1121.00026,2,1365394,1405351,-
202,BUMA.1121.00024,2,377513,417455,-
202,BUMA.1121.00052,2,1335578,1375498,+
202,BUMA.1121.00032,2,801982,841899,-
202,BUMA.1121.00019,2,377580,417522,-
202,BUMA.1121.00044,2,428785,468727,-
202,BUMA.1121.00030,2,1704188,1744129,+
202,BUMA.1121.00020,2,377616,417558,-
201,BUMA.1121.00050,2,1826394,1851227,+
201,BUMA.1121.00081,2,567193,592097,-
201,BUMA.1121.00006,2,1731414,1756318,+
201,BUMA.1121.00087,2,2050488,2075384,+
201,BUMA.1121.00086,2,1783325,1808221,+
201,BUMA.1121.00054,2,1531534,1556438,+
201,BUMA.1121.00048,2,1306587,1331491,-
201,BUMA.1121.00038,2,1632607,1657511,+
201,BUMA.1121.00046,2,65610,90443,+
201,BUMA.1121.00036,2,2140666,2165507,-
201,BUMA.1121.00028,2,443752,468699,-
201,BUMA.1121.00004,2,443793,468727,-
201,BUMA.1121.00008,2,443638,468572,-
201,BUMA.1121.00022,2,975413,1000333,+
201,BUMA.1121.00026,2,824438,849269,-
201,BUMA.1121.00024,2,443670,468604,-
201,BUMA.1121.00032,2,868114,893048,-
201,BUMA.1121.00019,2,443737,468671,-
201,BUMA.1121.00020,2,443773,468707,-
200,BUMA.1121.00050,2,1807878,1825181,+
200,BUMA.1121.00081,2,593310,610613,-
200,BUMA.1121.00006,2,1712898,1730201,+
200,BUMA.1121.00087,2,2031972,2049275,+
200,BUMA.1121.00086,2,1764809,1782112,+
200,BUMA.1121.00054,2,1513018,1530321,+
200,BUMA.1121.00048,2,1332704,1350007,-
200,BUMA.1121.00038,2,1614091,1631394,+
200,BUMA.1121.00002,2,1951129,1968432,+
200,BUMA.1121.00046,2,47094,64397,+
200,BUMA.1121.00042,2,2129431,2146721,-
200,BUMA.1121.00036,2,2166720,2184023,-
200,BUMA.1121.00010,2,709710,726999,+
200,BUMA.1121.00004,2,469940,487243,-
200,BUMA.1121.00015,2,1589774,1607065,+
200,BUMA.1121.00008,2,469785,487088,-
200,BUMA.1121.00022,2,956897,974200,+
200,BUMA.1121.00026,2,256562,273875,+
200,BUMA.1121.00032,2,894261,911564,-
200,BUMA.1121.00019,2,469884,487187,-
200,BUMA.1121.00020,2,469920,487223,-
199,BUMA.1121.00050,2,1783104,1807876,+
199,BUMA.1121.00081,2,610614,635406,-
199,BUMA.1121.00006,2,1688104,1712896,+
199,BUMA.1121.00087,2,2007236,2031970,+
199,BUMA.1121.00086,2,1740010,1764807,+
199,BUMA.1121.00054,2,1488224,1513016,+
199,BUMA.1121.00048,2,1350008,1374800,-
199,BUMA.1121.00038,2,1589293,1614089,+
199,BUMA.1121.00002,2,1926400,1951127,+
199,BUMA.1121.00046,2,22319,47092,+
199,BUMA.1121.00042,2,1,24753,-
199,BUMA.1121.00036,2,2184024,2208877,-
199,BUMA.1121.00010,2,684961,709708,+
199,BUMA.1121.00004,2,487244,511932,-
199,BUMA.1121.00015,2,1564973,1589772,+
199,BUMA.1121.00008,2,487089,511807,-
199,BUMA.1121.00022,2,932031,956895,+
199,BUMA.1121.00026,2,231835,256560,+
199,BUMA.1121.00032,2,911565,936227,-
199,BUMA.1121.00019,2,487188,511915,-
199,BUMA.1121.00020,2,487224,511942,-
198,BUMA.1121.00050,2,1761711,1781600,+
198,BUMA.1121.00081,2,636911,656703,-
198,BUMA.1121.00006,2,1666810,1686600,+
198,BUMA.1121.00087,2,1985835,2005732,+
198,BUMA.1121.00086,2,1718433,1738506,+
198,BUMA.1121.00054,2,1466927,1486720,+
198,BUMA.1121.00048,2,1376305,1396113,-
198,BUMA.1121.00038,2,1568004,1587789,+
198,BUMA.1121.00002,2,1904977,1924896,+
198,BUMA.1121.00046,2,935,20815,+
198,BUMA.1121.00042,2,26258,46153,-
