block,species,chr,chr_beg,chr_end,orientation
1126,BUMA.1121.00020,2,2073992,2080887,+
1125,BUMA.1121.00050,2,2267078,2269842,+
1125,BUMA.1121.00081,2,2285272,2288036,+
1125,BUMA.1121.00006,2,35532,38297,-
1125,BUMA.1121.00087,2,640388,643153,-
1125,BUMA.1121.00040,2,109661,112426,-
1125,BUMA.1121.00086,2,2312739,2315503,+
1125,BUMA.1121.00054,2,2160979,2163744,-
1125,BUMA.1121.00034,2,2083862,2086626,+
1125,BUMA.1121.00048,2,699336,702100,+
1125,BUMA.1121.00017,2,2083857,2086621,+
1125,BUMA.1121.00038,2,35532,38297,-
1125,BUMA.1121.00085,2,1125806,1128570,+
1125,BUMA.1121.00002,2,608719,611484,-
1125,BUMA.1121.00046,2,1165303,1168068,-
1125,BUMA.1121.00042,2,1750098,1752863,-
1125,BUMA.1121.00036,2,1633010,1635775,-
1125,BUMA.1121.00013,2,392040,394804,+
1125,BUMA.1121.00028,2,2109988,2112752,+
1125,BUMA.1121.00010,2,1460608,1463373,-
1125,BUMA.1121.00004,2,2068559,2071323,+
1125,BUMA.1121.00015,2,213859,216623,+
1125,BUMA.1121.00008,2,2068058,2070822,+
1125,BUMA.1121.00022,2,1505029,1507793,+
1125,BUMA.1121.00026,2,562334,565098,+
1125,BUMA.1121.00024,2,2203731,2206495,+
1125,BUMA.1121.00052,2,79465,82229,+
1125,BUMA.1121.00032,2,508917,511681,+
1125,BUMA.1121.00019,2,2149181,2151945,+
1125,BUMA.1121.00044,2,14478,17242,+
1125,BUMA.1121.00030,2,35396,38161,-
1125,BUMA.1121.00020,2,2070028,2072792,+
1124,BUMA.1121.00050,2,2264815,2266509,+
1124,BUMA.1121.00081,2,2283009,2284703,+
1124,BUMA.1121.00006,2,38865,40559,-
1124,BUMA.1121.00087,2,643721,645415,-
1124,BUMA.1121.00040,2,112994,114688,-
1124,BUMA.1121.00086,2,2310476,2312170,+
1124,BUMA.1121.00054,2,2164312,2166006,-
1124,BUMA.1121.00034,2,2081599,2083293,+
1124,BUMA.1121.00048,2,697073,698767,+
1124,BUMA.1121.00017,2,2081594,2083288,+
1124,BUMA.1121.00038,2,38865,40559,-
1124,BUMA.1121.00085,2,1123543,1125237,+
1124,BUMA.1121.00002,2,612052,613746,-
1124,BUMA.1121.00046,2,1168636,1170330,-
1124,BUMA.1121.00042,2,1753429,1755123,-
1124,BUMA.1121.00036,2,1636343,1638037,-
1124,BUMA.1121.00013,2,389777,391471,+
1124,BUMA.1121.00028,2,2107725,2109419,+
1124,BUMA.1121.00010,2,1463941,1465635,-
1124,BUMA.1121.00004,2,2066296,2067990,+
1124,BUMA.1121.00015,2,211596,213290,+
1124,BUMA.1121.00008,2,2065795,2067489,+
1124,BUMA.1121.00022,2,1502766,1504460,+
1124,BUMA.1121.00026,2,560071,561765,+
1124,BUMA.1121.00024,2,2201468,2203162,+
1124,BUMA.1121.00052,2,77202,78896,+
1124,BUMA.1121.00032,2,506654,508348,+
1124,BUMA.1121.00019,2,2146918,2148612,+
1124,BUMA.1121.00044,2,12215,13909,+
1124,BUMA.1121.00030,2,38729,40423,-
1124,BUMA.1121.00020,2,2067765,2069459,+
1123,BUMA.1121.00050,2,2252586,2264504,+
1123,BUMA.1121.00081,2,2270783,2282698,+
1123,BUMA.1121.00006,2,40870,52786,-
1123,BUMA.1121.00087,2,645726,657645,-
1123,BUMA.1121.00040,2,114999,126918,-
1123,BUMA.1121.00086,2,2298247,2310165,+
1123,BUMA.1121.00054,2,2166317,2178233,-
1123,BUMA.1121.00034,2,2069370,2081288,+
1123,BUMA.1121.00048,2,684847,696762,+
1123,BUMA.1121.00017,2,2069365,2081283,+
1123,BUMA.1121.00038,2,40870,52786,-
1123,BUMA.1121.00085,2,1111314,1123232,+
1123,BUMA.1121.00002,2,614057,625976,-
1123,BUMA.1121.00046,2,1170641,1182560,-
1123,BUMA.1121.00042,2,1755434,1767353,-
1123,BUMA.1121.00036,2,1638348,1650267,-
1123,BUMA.1121.00013,2,377548,389466,+
1123,BUMA.1121.00028,2,2095496,2107414,+
1123,BUMA.1121.00010,2,1465946,1477865,-
1123,BUMA.1121.00004,2,2054067,2065985,+
1123,BUMA.1121.00015,2,199367,211285,+
1123,BUMA.1121.00008,2,2053566,2065484,+
1123,BUMA.1121.00022,2,1490537,1502455,+
1123,BUMA.1121.00026,2,547842,559760,+
1123,BUMA.1121.00024,2,2189239,2201157,+
1123,BUMA.1121.00052,2,64973,76891,+
1123,BUMA.1121.00032,2,494425,506343,+
1123,BUMA.1121.00019,2,2134689,2146607,+
1123,BUMA.1121.00044,2,1,11904,+
1123,BUMA.1121.00030,2,40734,52653,-
1123,BUMA.1121.00020,2,2055536,2067454,+
1121,BUMA.1121.00050,2,2242174,2245209,+
1121,BUMA.1121.00081,2,173134,176175,-
1121,BUMA.1121.00006,2,2147343,2150378,+
1121,BUMA.1121.00087,2,425926,428961,+
1121,BUMA.1121.00040,2,134302,137343,-
1121,BUMA.1121.00086,2,174296,177337,-
1121,BUMA.1121.00054,2,1947456,1950491,+
1121,BUMA.1121.00034,2,1931501,1934536,+
1121,BUMA.1121.00048,2,912583,915624,-
1121,BUMA.1121.00017,2,1931497,1934532,+
1121,BUMA.1121.00038,2,2048558,2051593,+
1121,BUMA.1121.00085,2,1337313,1340361,-
1121,BUMA.1121.00002,2,394102,397137,+
1121,BUMA.1121.00046,2,1189930,1192971,-
1121,BUMA.1121.00042,2,1774728,1777769,-
1121,BUMA.1121.00036,2,1485895,1488930,+
1121,BUMA.1121.00013,2,603756,606804,-
1121,BUMA.1121.00028,2,1957625,1960660,+
1121,BUMA.1121.00010,2,1246106,1249139,+
1121,BUMA.1121.00004,2,1916183,1919218,+
1121,BUMA.1121.00015,2,425390,428424,-
1121,BUMA.1121.00008,2,1915730,1918765,+
1121,BUMA.1121.00022,2,1719440,1722481,-
1121,BUMA.1121.00026,2,537423,540458,+
1121,BUMA.1121.00024,2,2051384,2054419,+
1121,BUMA.1121.00052,2,290972,294020,-
1121,BUMA.1121.00032,2,356562,359597,+
1121,BUMA.1121.00019,2,1995597,1998632,+
1121,BUMA.1121.00044,2,1982398,1985433,+
1121,BUMA.1121.00030,2,187462,190503,-
1121,BUMA.1121.00020,2,1916452,1919487,+
1120,BUMA.1121.00050,2,2239303,2241870,+
1120,BUMA.1121.00081,2,176479,179046,-
1120,BUMA.1121.00006,2,2144472,2147039,+
1120,BUMA.1121.00087,2,423055,425622,+
1120,BUMA.1121.00040,2,137647,140214,-
1120,BUMA.1121.00086,2,177641,180208,-
1120,BUMA.1121.00054,2,1944585,1947152,+
1120,BUMA.1121.00034,2,1928630,1931197,+
1120,BUMA.1121.00048,2,915928,918495,-
1120,BUMA.1121.00017,2,1928626,1931193,+
1120,BUMA.1121.00038,2,2045687,2048254,+
1120,BUMA.1121.00085,2,1340665,1343232,-
1120,BUMA.1121.00002,2,391231,393798,+
1120,BUMA.1121.00046,2,1193275,1195842,-
1120,BUMA.1121.00042,2,1778073,1780640,-
1120,BUMA.1121.00036,2,1483024,1485591,+
1120,BUMA.1121.00013,2,607108,609675,-
1120,BUMA.1121.00028,2,1954754,1957321,+
1120,BUMA.1121.00010,2,1243235,1245802,+
1120,BUMA.1121.00004,2,1913312,1915879,+
1120,BUMA.1121.00015,2,428728,431295,-
1120,BUMA.1121.00008,2,1912859,1915426,+
1120,BUMA.1121.00022,2,1722785,1725352,-
1120,BUMA.1121.00026,2,534552,537119,+
1120,BUMA.1121.00024,2,2048513,2051080,+
1120,BUMA.1121.00052,2,294324,296891,-
1120,BUMA.1121.00032,2,353691,356258,+
1120,BUMA.1121.00019,2,1992726,1995293,+
1120,BUMA.1121.00044,2,1979527,1982094,+
1120,BUMA.1121.00030,2,190807,193374,-
1120,BUMA.1121.00020,2,1913581,1916148,+
1119,BUMA.1121.00050,2,2234454,2238828,+
1119,BUMA.1121.00081,2,179521,183896,-
1119,BUMA.1121.00006,2,2139623,2143997,+
1119,BUMA.1121.00087,2,418206,422580,+
1119,BUMA.1121.00040,2,140689,145064,-
1119,BUMA.1121.00086,2,180683,185058,-
1119,BUMA.1121.00054,2,1939736,1944110,+
1119,BUMA.1121.00034,2,1923781,1928155,+
1119,BUMA.1121.00048,2,918970,923345,-
1119,BUMA.1121.00017,2,1923777,1928151,+
1119,BUMA.1121.00038,2,2040838,2045212,+
1119,BUMA.1121.00085,2,1343707,1348082,-
1119,BUMA.1121.00002,2,386382,390756,+
1119,BUMA.1121.00046,2,1196317,1200692,-
1119,BUMA.1121.00042,2,1781115,1785490,-
1119,BUMA.1121.00036,2,1478175,1482549,+
1119,BUMA.1121.00013,2,610150,614525,-
1119,BUMA.1121.00028,2,1949905,1954279,+
1119,BUMA.1121.00010,2,1238386,1242760,+
1119,BUMA.1121.00004,2,1908463,1912837,+
1119,BUMA.1121.00015,2,431770,436145,-
1119,BUMA.1121.00008,2,1908010,1912384,+
1119,BUMA.1121.00022,2,1725827,1730202,-
1119,BUMA.1121.00026,2,529703,534077,+
1119,BUMA.1121.00024,2,2043664,2048038,+
1119,BUMA.1121.00052,2,297366,301741,-
1119,BUMA.1121.00032,2,348842,353216,+
1119,BUMA.1121.00019,2,1987877,1992251,+
1119,BUMA.1121.00044,2,1974678,1979052,+
1119,BUMA.1121.00030,2,193849,198224,-
1119,BUMA.1121.00020,2,1908732,1913106,+
1118,BUMA.1121.00050,2,2230200,2233172,+
1118,BUMA.1121.00081,2,185177,188149,-
1118,BUMA.1121.00006,2,2135369,2138341,+
1118,BUMA.1121.00087,2,413952,416924,+
1118,BUMA.1121.00040,2,146345,149317,-
1118,BUMA.1121.00086,2,186339,189311,-
1118,BUMA.1121.00054,2,1935482,1938454,+
1118,BUMA.1121.00034,2,1919527,1922499,+
1118,BUMA.1121.00048,2,924626,927598,-
1118,BUMA.1121.00017,2,1919523,1922495,+
1118,BUMA.1121.00038,2,2036584,2039556,+
1118,BUMA.1121.00085,2,1349363,1352335,-
1118,BUMA.1121.00002,2,382128,385100,+
1118,BUMA.1121.00046,2,1201973,1204945,-
1118,BUMA.1121.00042,2,1786771,1789743,-
1118,BUMA.1121.00036,2,1473921,1476893,+
1118,BUMA.1121.00013,2,615806,618778,-
1118,BUMA.1121.00028,2,1945651,1948623,+
1118,BUMA.1121.00010,2,1234132,1237104,+
1118,BUMA.1121.00004,2,1904209,1907181,+
1118,BUMA.1121.00015,2,437426,440398,-
1118,BUMA.1121.00008,2,1903756,1906728,+
1118,BUMA.1121.00022,2,1731483,1734455,-
1118,BUMA.1121.00026,2,525449,528421,+
1118,BUMA.1121.00024,2,2039410,2042382,+
1118,BUMA.1121.00052,2,303022,305994,-
1118,BUMA.1121.00032,2,344588,347560,+
1118,BUMA.1121.00019,2,1983623,1986595,+
1118,BUMA.1121.00044,2,1970424,1973396,+
1118,BUMA.1121.00030,2,199505,202477,-
1118,BUMA.1121.00020,2,1904478,1907450,+
1117,BUMA.1121.00050,2,2228437,2229960,+
1117,BUMA.1121.00081,2,188388,189912,-
1117,BUMA.1121.00006,2,2133606,2135129,+
1117,BUMA.1121.00087,2,412189,413712,+
1117,BUMA.1121.00040,2,149556,151080,-
1117,BUMA.1121.00086,2,189550,191074,-
1117,BUMA.1121.00054,2,1933719,1935242,+
1117,BUMA.1121.00034,2,1917764,1919287,+
1117,BUMA.1121.00048,2,927837,929361,-
1117,BUMA.1121.00017,2,1917760,1919283,+
1117,BUMA.1121.00038,2,2034821,2036344,+
1117,BUMA.1121.00085,2,1352574,1354098,-
1117,BUMA.1121.00002,2,380365,381888,+
1117,BUMA.1121.00046,2,1205184,1206708,-
1117,BUMA.1121.00042,2,1789982,1791506,-
1117,BUMA.1121.00036,2,1472158,1473681,+
1117,BUMA.1121.00013,2,619017,620541,-
1117,BUMA.1121.00028,2,1943888,1945411,+
1117,BUMA.1121.00010,2,1232369,1233892,+
1117,BUMA.1121.00004,2,1902446,1903969,+
1117,BUMA.1121.00015,2,440637,442161,-
1117,BUMA.1121.00008,2,1901993,1903516,+
1117,BUMA.1121.00022,2,1734694,1736218,-
1117,BUMA.1121.00026,2,523686,525209,+
1117,BUMA.1121.00024,2,2037647,2039170,+
1117,BUMA.1121.00052,2,306233,307757,-
1117,BUMA.1121.00032,2,342825,344348,+
1117,BUMA.1121.00019,2,1981860,1983383,+
1117,BUMA.1121.00044,2,1968661,1970184,+
1117,BUMA.1121.00030,2,202716,204240,-
1117,BUMA.1121.00020,2,1902715,1904238,+
1116,BUMA.1121.00050,2,2223095,2224732,+
1116,BUMA.1121.00081,2,193617,195254,-
1116,BUMA.1121.00006,2,2128264,2129901,+
1116,BUMA.1121.00087,2,406847,408484,+
1116,BUMA.1121.00040,2,154785,156422,-
1116,BUMA.1121.00086,2,194779,196416,-
1116,BUMA.1121.00054,2,1928377,1930014,+
1116,BUMA.1121.00034,2,1912422,1914059,+
1116,BUMA.1121.00048,2,933066,934703,-
1116,BUMA.1121.00017,2,1912418,1914055,+
1116,BUMA.1121.00038,2,2029479,2031116,+
1116,BUMA.1121.00085,2,1357803,1359440,-
1116,BUMA.1121.00002,2,375023,376660,+
1116,BUMA.1121.00046,2,1210413,1212050,-
1116,BUMA.1121.00042,2,1795211,1796848,-
1116,BUMA.1121.00036,2,1466816,1468453,+
1116,BUMA.1121.00013,2,624246,625883,-
1116,BUMA.1121.00028,2,1938546,1940183,+
1116,BUMA.1121.00010,2,1227027,1228664,+
1116,BUMA.1121.00004,2,1897104,1898741,+
1116,BUMA.1121.00015,2,445866,447503,-
1116,BUMA.1121.00008,2,1896651,1898288,+
1116,BUMA.1121.00022,2,1739923,1741560,-
1116,BUMA.1121.00026,2,518344,519981,+
1116,BUMA.1121.00024,2,2032305,2033942,+
1116,BUMA.1121.00052,2,311462,313099,-
1116,BUMA.1121.00032,2,337483,339120,+
1116,BUMA.1121.00019,2,1976518,1978155,+
1116,BUMA.1121.00044,2,1963319,1964956,+
