block,species,chr,chr_beg,chr_end,orientation
330,BUMA.1121.00101,1,3727345,3730646,-
330,BUMA.1121.00001,1,1366865,1370156,-
330,BUMA.1121.00038,1,1844138,1847463,+
330,BUMA.1121.00068,1,1490094,1493409,+
330,BUMA.1121.00099,1,3693722,3697035,-
330,BUMA.1121.00091,1,1797735,1801037,-
330,BUMA.1121.00098,1,1380875,1384206,+
330,BUMA.1121.00013,1,2943420,2946754,+
330,BUMA.1121.00049,1,3112043,3115352,-
330,BUMA.1121.00072,1,2631148,2634502,+
330,BUMA.1121.00076,1,2597914,2601222,-
330,BUMA.1121.00083,1,2960852,2964162,-
330,BUMA.1121.00078,1,3288901,3292213,-
330,BUMA.1121.00095,1,2996535,2999856,-
330,BUMA.1121.00077,1,1379141,1382514,+
330,BUMA.1121.00063,1,2656178,2659504,+
330,BUMA.1121.00061,1,2659271,2662624,+
330,BUMA.1121.00050,1,2851690,2855006,-
330,BUMA.1121.00081,1,1844222,1847547,+
330,BUMA.1121.00074,1,1145182,1148491,-
330,BUMA.1121.00062,1,1842669,1845978,-
330,BUMA.1121.00060,1,3586586,3589893,-
330,BUMA.1121.00070,1,2630379,2633731,+
330,BUMA.1121.00075,1,2211213,2214542,+
330,BUMA.1121.00041,1,4004402,4007852,+
330,BUMA.1121.00073,1,2657464,2660816,+
330,BUMA.1121.00017,1,2786965,2790290,+
330,BUMA.1121.00066,1,2632963,2636290,+
330,BUMA.1121.00107,1,2659483,2662883,+
330,BUMA.1121.00085,1,2260324,2263658,+
330,BUMA.1121.00030,1,2787035,2790360,+
330,BUMA.1121.00112,1,120105,123412,-
330,BUMA.1121.00002,1,2410988,2414298,-
330,BUMA.1121.00082,1,2815150,2818509,+
330,BUMA.1121.00014,1,4200506,4203815,-
330,BUMA.1121.00011,1,2943343,2946653,-
330,BUMA.1121.00019,1,2816892,2820217,+
330,BUMA.1121.00057,1,3830448,3833798,+
330,BUMA.1121.00018,1,3309879,3313429,+
330,BUMA.1121.00039,1,2855642,2859111,+
330,BUMA.1121.00016,1,830888,834194,+
330,BUMA.1121.00004,1,2851850,2855175,+
330,BUMA.1121.00005,1,1422991,1426388,+
330,BUMA.1121.00100,1,2652783,2656098,-
330,BUMA.1121.00006,1,1844149,1847474,+
329,BUMA.1121.00027,1,843847,859568,+
329,BUMA.1121.00025,1,4099802,4115590,-
329,BUMA.1121.00021,1,3300977,3316682,+
329,BUMA.1121.00023,1,1019878,1035584,+
329,BUMA.1121.00024,1,2834867,2850607,+
329,BUMA.1121.00033,1,889911,905614,+
329,BUMA.1121.00034,1,2873630,2889370,+
329,BUMA.1121.00036,1,1260681,1276430,-
329,BUMA.1121.00032,1,903275,919015,+
329,BUMA.1121.00009,1,2863160,2878929,-
329,BUMA.1121.00008,1,2847882,2863621,+
329,BUMA.1121.00003,1,1191618,1207384,+
329,BUMA.1121.00109,1,3195656,3211407,-
329,BUMA.1121.00053,1,2462000,2477712,+
329,BUMA.1121.00110,1,2104038,2119825,-
329,BUMA.1121.00104,1,2531861,2547620,-
329,BUMA.1121.00086,1,1522560,1538300,+
329,BUMA.1121.00092,1,1062771,1078497,-
329,BUMA.1121.00096,1,560881,576625,-
329,BUMA.1121.00054,1,2299026,2314791,-
329,BUMA.1121.00097,1,1211828,1227623,-
329,BUMA.1121.00093,1,3547648,3563373,+
329,BUMA.1121.00106,1,2443839,2459571,+
329,BUMA.1121.00010,1,2387398,2403138,-
329,BUMA.1121.00035,1,3853826,3869554,+
329,BUMA.1121.00108,1,3741367,3757079,+
329,BUMA.1121.00028,1,2836190,2851930,+
329,BUMA.1121.00094,1,2685874,2701595,+
329,BUMA.1121.00102,1,2574830,2590674,-
329,BUMA.1121.00111,1,2871612,2887316,+
329,BUMA.1121.00089,1,2656901,2672622,+
329,BUMA.1121.00084,1,3069376,3085097,+
329,BUMA.1121.00029,1,2254508,2270262,-
329,BUMA.1121.00012,1,1433714,1449419,+
329,BUMA.1121.00087,1,1778569,1794318,-
329,BUMA.1121.00043,1,2773932,2789643,+
329,BUMA.1121.00046,1,3390443,3406182,+
329,BUMA.1121.00037,1,1303891,1319596,+
329,BUMA.1121.00080,1,2701933,2717648,+
329,BUMA.1121.00079,1,2736377,2752091,+
329,BUMA.1121.00045,1,1344633,1360385,-
329,BUMA.1121.00071,1,2632448,2648177,+
329,BUMA.1121.00056,1,1254006,1269703,-
329,BUMA.1121.00065,1,2760040,2775780,+
329,BUMA.1121.00058,1,1809327,1825073,-
329,BUMA.1121.00007,1,1344451,1360182,-
329,BUMA.1121.00067,1,1703110,1718859,-
329,BUMA.1121.00090,1,778076,793781,+
329,BUMA.1121.00051,1,2670125,2685839,+
329,BUMA.1121.00020,1,2901087,2916827,+
329,BUMA.1121.00103,1,1693867,1709638,-
329,BUMA.1121.00048,1,1620926,1636681,+
329,BUMA.1121.00047,1,236186,251961,-
329,BUMA.1121.00042,1,2276264,2292010,+
329,BUMA.1121.00055,1,2380828,2396570,+
329,BUMA.1121.00031,1,31419,47123,+
329,BUMA.1121.00040,1,2846221,2861961,+
329,BUMA.1121.00044,1,2101728,2117468,+
329,BUMA.1121.00088,1,3614927,3630634,+
329,BUMA.1121.00069,1,2612999,2628708,+
329,BUMA.1121.00064,1,2710027,2725742,+
329,BUMA.1121.00105,1,2483794,2499520,-
329,BUMA.1121.00015,1,1202815,1218564,-
329,BUMA.1121.00059,1,1932594,1948320,+
329,BUMA.1121.00026,1,2525427,2541192,-
329,BUMA.1121.00022,1,3253312,3269052,+
329,BUMA.1121.00052,1,2647621,2663376,+
329,BUMA.1121.00101,1,3730647,3746404,-
329,BUMA.1121.00001,1,1371476,1387239,-
329,BUMA.1121.00038,1,1828381,1844136,+
329,BUMA.1121.00068,1,1474359,1490092,+
329,BUMA.1121.00099,1,3697036,3712790,-
329,BUMA.1121.00091,1,1801038,1816770,-
329,BUMA.1121.00098,1,1365124,1380873,+
329,BUMA.1121.00013,1,2927663,2943418,+
329,BUMA.1121.00049,1,3115378,3131081,-
329,BUMA.1121.00072,1,2615463,2631146,+
329,BUMA.1121.00076,1,2601233,2616988,-
329,BUMA.1121.00083,1,2964200,2979935,-
329,BUMA.1121.00078,1,3292214,3307920,-
329,BUMA.1121.00095,1,2999972,3015745,-
329,BUMA.1121.00077,1,1363409,1379139,+
329,BUMA.1121.00063,1,2640457,2656176,+
329,BUMA.1121.00061,1,2643552,2659269,+
329,BUMA.1121.00050,1,2855007,2870746,-
329,BUMA.1121.00081,1,1828465,1844220,+
329,BUMA.1121.00074,1,1148589,1164375,-
329,BUMA.1121.00062,1,1845998,1861689,-
329,BUMA.1121.00060,1,3589894,3605646,-
329,BUMA.1121.00070,1,2614660,2630377,+
329,BUMA.1121.00075,1,2195485,2211211,+
329,BUMA.1121.00041,1,3988709,4004400,+
329,BUMA.1121.00073,1,2641745,2657462,+
329,BUMA.1121.00017,1,2771223,2786963,+
329,BUMA.1121.00066,1,2617238,2632961,+
329,BUMA.1121.00107,1,2643796,2659481,+
329,BUMA.1121.00085,1,2244567,2260322,+
329,BUMA.1121.00030,1,2771294,2787033,+
329,BUMA.1121.00112,1,123413,139148,-
329,BUMA.1121.00002,1,2414299,2430039,-
329,BUMA.1121.00082,1,2799425,2815148,+
329,BUMA.1121.00014,1,4203913,4219664,-
329,BUMA.1121.00011,1,2946654,2962426,-
329,BUMA.1121.00019,1,2801150,2816890,+
329,BUMA.1121.00057,1,3814723,3830446,+
329,BUMA.1121.00018,1,3294180,3309877,+
329,BUMA.1121.00039,1,2839942,2855640,+
329,BUMA.1121.00016,1,815182,830886,+
329,BUMA.1121.00004,1,2836109,2851848,+
329,BUMA.1121.00005,1,1407320,1422989,+
329,BUMA.1121.00100,1,2656196,2672010,-
329,BUMA.1121.00006,1,1828392,1844147,+
328,BUMA.1121.00027,1,833668,838578,+
328,BUMA.1121.00025,1,4162280,4167197,-
328,BUMA.1121.00021,1,3290799,3295716,+
328,BUMA.1121.00023,1,1009700,1014617,+
328,BUMA.1121.00024,1,2823096,2828007,+
328,BUMA.1121.00033,1,879734,884651,+
328,BUMA.1121.00034,1,2861859,2866770,+
328,BUMA.1121.00036,1,1283290,1288202,-
328,BUMA.1121.00032,1,891504,896415,+
328,BUMA.1121.00009,1,2884192,2889109,-
328,BUMA.1121.00008,1,2836111,2841022,+
328,BUMA.1121.00003,1,1181439,1186356,+
328,BUMA.1121.00109,1,3216646,3221563,-
328,BUMA.1121.00053,1,2451822,2456733,+
328,BUMA.1121.00110,1,2125087,2130004,-
328,BUMA.1121.00104,1,2552883,2557747,-
328,BUMA.1121.00086,1,1510789,1515700,+
328,BUMA.1121.00092,1,1083760,1088677,-
328,BUMA.1121.00096,1,581887,586804,-
328,BUMA.1121.00054,1,2323228,2328140,-
328,BUMA.1121.00097,1,1232886,1237809,-
328,BUMA.1121.00093,1,3537469,3542386,+
328,BUMA.1121.00106,1,2433659,2438576,+
328,BUMA.1121.00010,1,2409997,2414909,-
328,BUMA.1121.00035,1,3843648,3848565,+
328,BUMA.1121.00108,1,3731189,3736106,+
328,BUMA.1121.00028,1,2824419,2829330,+
328,BUMA.1121.00094,1,2675695,2680613,+
328,BUMA.1121.00102,1,2595943,2600855,-
328,BUMA.1121.00111,1,2861434,2866351,+
328,BUMA.1121.00089,1,2646723,2651640,+
328,BUMA.1121.00084,1,3059186,3064115,+
328,BUMA.1121.00029,1,2275524,2280441,-
328,BUMA.1121.00012,1,1423536,1428453,+
328,BUMA.1121.00087,1,1801178,1806090,-
328,BUMA.1121.00043,1,2763754,2768671,+
328,BUMA.1121.00046,1,3378672,3383583,+
328,BUMA.1121.00037,1,1293713,1298630,+
328,BUMA.1121.00080,1,2691755,2696672,+
328,BUMA.1121.00079,1,2726199,2731116,+
328,BUMA.1121.00045,1,1365647,1370564,-
328,BUMA.1121.00071,1,2622268,2627185,+
328,BUMA.1121.00056,1,1274965,1279882,-
328,BUMA.1121.00065,1,2749861,2754778,+
328,BUMA.1121.00058,1,1830312,1835229,-
328,BUMA.1121.00007,1,1365445,1370362,-
328,BUMA.1121.00067,1,1724128,1729040,-
328,BUMA.1121.00090,1,767898,772815,+
328,BUMA.1121.00051,1,2659948,2664865,+
328,BUMA.1121.00020,1,2889316,2894227,+
328,BUMA.1121.00103,1,1714901,1719818,-
328,BUMA.1121.00048,1,1607577,1612488,+
328,BUMA.1121.00047,1,257223,262140,-
328,BUMA.1121.00042,1,2262924,2267835,+
328,BUMA.1121.00055,1,2370649,2375566,+
328,BUMA.1121.00031,1,21241,26158,+
328,BUMA.1121.00040,1,2834450,2839361,+
328,BUMA.1121.00044,1,2089957,2094868,+
328,BUMA.1121.00088,1,3604736,3609665,+
328,BUMA.1121.00069,1,2602819,2607730,+
328,BUMA.1121.00064,1,2699848,2704765,+
328,BUMA.1121.00105,1,2504782,2509699,-
328,BUMA.1121.00015,1,1225424,1230336,-
328,BUMA.1121.00059,1,1922415,1927332,+
328,BUMA.1121.00026,1,2549631,2554543,-
328,BUMA.1121.00022,1,3241542,3246453,+
328,BUMA.1121.00052,1,2634273,2639184,+
328,BUMA.1121.00101,1,3751667,3756584,-
328,BUMA.1121.00001,1,1392501,1397418,-
328,BUMA.1121.00038,1,1815032,1819943,+
328,BUMA.1121.00068,1,1464181,1469098,+
328,BUMA.1121.00099,1,3718053,3722970,-
328,BUMA.1121.00091,1,1822032,1826949,-
328,BUMA.1121.00098,1,1354945,1359862,+
328,BUMA.1121.00013,1,2914315,2919226,+
328,BUMA.1121.00049,1,3136345,3141262,-
328,BUMA.1121.00072,1,2605283,2610200,+
328,BUMA.1121.00076,1,2623829,2628746,-
328,BUMA.1121.00083,1,2985204,2990116,-
328,BUMA.1121.00078,1,3313183,3318100,-
328,BUMA.1121.00095,1,3021014,3025926,-
328,BUMA.1121.00077,1,1353231,1358148,+
328,BUMA.1121.00063,1,2630278,2635195,+
328,BUMA.1121.00061,1,2633373,2638290,+
328,BUMA.1121.00050,1,2877606,2882518,-
328,BUMA.1121.00081,1,1815116,1820027,+
328,BUMA.1121.00074,1,1169638,1174555,-
328,BUMA.1121.00062,1,1866951,1871868,-
328,BUMA.1121.00060,1,3610908,3615825,-
328,BUMA.1121.00070,1,2604481,2609398,+
328,BUMA.1121.00075,1,2185310,2190225,+
328,BUMA.1121.00041,1,3978530,3983441,+
328,BUMA.1121.00073,1,2631566,2636483,+
328,BUMA.1121.00017,1,2759452,2764363,+
328,BUMA.1121.00066,1,2607059,2611976,+
328,BUMA.1121.00107,1,2617210,2622127,+
328,BUMA.1121.00085,1,2231219,2236130,+
328,BUMA.1121.00030,1,2759523,2764434,+
328,BUMA.1121.00112,1,144405,149322,-
328,BUMA.1121.00002,1,2436899,2441811,-
328,BUMA.1121.00082,1,2789245,2794156,+
328,BUMA.1121.00014,1,38,4955,-
328,BUMA.1121.00011,1,2967688,2972605,-
328,BUMA.1121.00019,1,2789379,2794290,+
328,BUMA.1121.00057,1,3804543,3809454,+
328,BUMA.1121.00018,1,3284002,3288919,+
328,BUMA.1121.00039,1,2829764,2834681,+
328,BUMA.1121.00016,1,805005,809922,+
328,BUMA.1121.00004,1,2824338,2829249,+
328,BUMA.1121.00005,1,1397147,1402059,+
328,BUMA.1121.00100,1,2677273,2682190,-
328,BUMA.1121.00006,1,1815043,1819954,+
327,BUMA.1121.00027,1,827102,830461,+
327,BUMA.1121.00025,1,4170403,4173763,-
327,BUMA.1121.00021,1,3284233,3287592,+
327,BUMA.1121.00023,1,1003134,1006493,+
327,BUMA.1121.00024,1,2816530,2819889,+
327,BUMA.1121.00033,1,873168,876527,+
327,BUMA.1121.00034,1,2855293,2858652,+
327,BUMA.1121.00036,1,1291408,1294768,-
327,BUMA.1121.00032,1,884938,888297,+
327,BUMA.1121.00009,1,2892315,2895675,-
327,BUMA.1121.00008,1,2829545,2832904,+
327,BUMA.1121.00003,1,1174873,1178232,+
327,BUMA.1121.00109,1,3224769,3228133,-
327,BUMA.1121.00053,1,2445256,2448615,+
327,BUMA.1121.00110,1,2133210,2136574,-
327,BUMA.1121.00104,1,2559218,2562578,-
327,BUMA.1121.00086,1,1504223,1507582,+
327,BUMA.1121.00092,1,1091883,1095242,-
327,BUMA.1121.00096,1,590010,593370,-
327,BUMA.1121.00054,1,2331346,2334706,-
327,BUMA.1121.00097,1,1241015,1244375,-
327,BUMA.1121.00093,1,3530904,3534262,+
327,BUMA.1121.00106,1,2427093,2430452,+
327,BUMA.1121.00010,1,2418115,2421475,-
327,BUMA.1121.00035,1,3837082,3840441,+
327,BUMA.1121.00108,1,3724623,3727982,+
327,BUMA.1121.00028,1,2817853,2821212,+
327,BUMA.1121.00094,1,2669129,2672488,+
327,BUMA.1121.00102,1,2604061,2607421,-
327,BUMA.1121.00111,1,2854869,2858228,+
327,BUMA.1121.00089,1,2640157,2643516,+
327,BUMA.1121.00084,1,3052620,3055979,+
327,BUMA.1121.00029,1,2283647,2287007,-
327,BUMA.1121.00012,1,1416970,1420329,+
327,BUMA.1121.00087,1,1809296,1812656,-
327,BUMA.1121.00043,1,2757188,2760547,+
327,BUMA.1121.00046,1,3372106,3375465,+
327,BUMA.1121.00037,1,1287147,1290506,+
327,BUMA.1121.00080,1,2685189,2688548,+
327,BUMA.1121.00079,1,2719633,2722992,+
327,BUMA.1121.00045,1,1373770,1377130,-
327,BUMA.1121.00071,1,2615702,2619061,+
327,BUMA.1121.00056,1,1283088,1286448,-
327,BUMA.1121.00065,1,2743295,2746654,+
327,BUMA.1121.00058,1,1838435,1841795,-
327,BUMA.1121.00007,1,1373568,1376932,-
327,BUMA.1121.00067,1,1732246,1735606,-
327,BUMA.1121.00090,1,761332,764691,+
327,BUMA.1121.00051,1,2653382,2656741,+
327,BUMA.1121.00020,1,2882750,2886109,+
327,BUMA.1121.00103,1,1723024,1726383,-
327,BUMA.1121.00048,1,1601011,1604370,+
327,BUMA.1121.00047,1,265346,268706,-
327,BUMA.1121.00042,1,2256358,2259717,+
327,BUMA.1121.00055,1,2364083,2367442,+
327,BUMA.1121.00031,1,14675,18034,+
327,BUMA.1121.00040,1,2827884,2831243,+
327,BUMA.1121.00044,1,2083391,2086750,+
327,BUMA.1121.00088,1,3598170,3601529,+
327,BUMA.1121.00069,1,2596253,2599612,+
327,BUMA.1121.00064,1,2693282,2696641,+
327,BUMA.1121.00105,1,2512905,2516265,-
327,BUMA.1121.00015,1,1233542,1236902,-
327,BUMA.1121.00059,1,1915849,1919208,+
327,BUMA.1121.00026,1,2557749,2561109,-
327,BUMA.1121.00022,1,3234976,3238335,+
327,BUMA.1121.00052,1,2627707,2631066,+
327,BUMA.1121.00101,1,3759790,3763150,-
327,BUMA.1121.00001,1,1400624,1403984,-
327,BUMA.1121.00038,1,1808466,1811825,+
327,BUMA.1121.00068,1,1457616,1460974,+
327,BUMA.1121.00099,1,3726176,3729536,-
327,BUMA.1121.00091,1,1830155,1833515,-
327,BUMA.1121.00098,1,1348379,1351738,+
327,BUMA.1121.00013,1,2907749,2911108,+
327,BUMA.1121.00049,1,3144468,3147827,-
327,BUMA.1121.00072,1,2598717,2602076,+
327,BUMA.1121.00076,1,2631952,2635312,-
327,BUMA.1121.00083,1,2993322,2996682,-
327,BUMA.1121.00078,1,3321306,3324666,-
327,BUMA.1121.00095,1,3029132,3032492,-
327,BUMA.1121.00077,1,1346661,1350024,+
327,BUMA.1121.00063,1,2623712,2627071,+
327,BUMA.1121.00061,1,2626807,2630166,+
327,BUMA.1121.00050,1,2885724,2889084,-
327,BUMA.1121.00081,1,1808550,1811909,+
327,BUMA.1121.00074,1,1177761,1181121,-
327,BUMA.1121.00062,1,1875074,1878433,-
327,BUMA.1121.00060,1,3619031,3622391,-
327,BUMA.1121.00070,1,2597915,2601274,+
327,BUMA.1121.00075,1,2178744,2182103,+
327,BUMA.1121.00041,1,3971964,3975323,+
327,BUMA.1121.00073,1,2625000,2628359,+
327,BUMA.1121.00017,1,2752886,2756245,+
327,BUMA.1121.00066,1,2600493,2603852,+
327,BUMA.1121.00107,1,2610644,2614003,+
327,BUMA.1121.00085,1,2224653,2228012,+
327,BUMA.1121.00030,1,2752957,2756316,+
327,BUMA.1121.00112,1,152528,155888,-
327,BUMA.1121.00002,1,2445017,2448377,-
327,BUMA.1121.00082,1,2782679,2786038,+
327,BUMA.1121.00014,1,8161,11521,-
327,BUMA.1121.00011,1,2975811,2979171,-
327,BUMA.1121.00019,1,2782813,2786172,+
327,BUMA.1121.00057,1,3797977,3801336,+
327,BUMA.1121.00018,1,3277436,3280795,+
327,BUMA.1121.00039,1,2823198,2826557,+
327,BUMA.1121.00016,1,798439,801798,+
327,BUMA.1121.00004,1,2817772,2821131,+
327,BUMA.1121.00005,1,1390581,1393940,+
327,BUMA.1121.00100,1,2685396,2688756,-
327,BUMA.1121.00006,1,1808477,1811836,+
326,BUMA.1121.00027,1,812428,826939,+
326,BUMA.1121.00025,1,4173898,4188481,-
326,BUMA.1121.00021,1,3269449,3284050,+
326,BUMA.1121.00023,1,988461,1003013,+
326,BUMA.1121.00024,1,2802042,2816455,+
326,BUMA.1121.00033,1,858544,873082,+
326,BUMA.1121.00034,1,2840805,2855218,+
326,BUMA.1121.00036,1,1294843,1309247,-
326,BUMA.1121.00032,1,870450,884863,+
326,BUMA.1121.00009,1,2895803,2910385,-
326,BUMA.1121.00008,1,2815057,2829470,+
326,BUMA.1121.00003,1,1160243,1174717,+
326,BUMA.1121.00109,1,3228296,3242796,-
326,BUMA.1121.00053,1,2430537,2445128,+
326,BUMA.1121.00110,1,2136723,2151085,-
326,BUMA.1121.00104,1,2562734,2577277,-
326,BUMA.1121.00086,1,1489743,1504148,+
326,BUMA.1121.00092,1,1095370,1109905,-
326,BUMA.1121.00096,1,593445,607990,-
326,BUMA.1121.00054,1,2334781,2349185,-
326,BUMA.1121.00097,1,1244480,1259088,-
326,BUMA.1121.00093,1,3516247,3530783,+
326,BUMA.1121.00106,1,2412415,2426993,+
326,BUMA.1121.00010,1,2421550,2435954,-
326,BUMA.1121.00035,1,3822450,3836968,+
326,BUMA.1121.00108,1,3710046,3724495,+
326,BUMA.1121.00028,1,2803365,2817778,+
326,BUMA.1121.00094,1,2654489,2669015,+
326,BUMA.1121.00102,1,2607549,2622221,-
326,BUMA.1121.00111,1,2840201,2854748,+
326,BUMA.1121.00089,1,2625517,2640043,+
326,BUMA.1121.00084,1,3038005,3052513,+
326,BUMA.1121.00029,1,2287156,2301713,-
326,BUMA.1121.00012,1,1402310,1416870,+
326,BUMA.1121.00087,1,1812731,1827135,-
326,BUMA.1121.00043,1,2742452,2757018,+
326,BUMA.1121.00046,1,3357634,3372031,+
326,BUMA.1121.00037,1,1272396,1286984,+
326,BUMA.1121.00080,1,2670513,2685054,+
326,BUMA.1121.00079,1,2704927,2719449,+
326,BUMA.1121.00045,1,1377251,1391674,-
326,BUMA.1121.00071,1,2600994,2615525,+
326,BUMA.1121.00056,1,1286562,1301082,-
326,BUMA.1121.00065,1,2728669,2743174,+
326,BUMA.1121.00058,1,1841875,1856375,-
326,BUMA.1121.00007,1,1377067,1391579,-
326,BUMA.1121.00067,1,1735741,1750219,-
326,BUMA.1121.00090,1,746570,761169,+
326,BUMA.1121.00051,1,2638648,2653212,+
326,BUMA.1121.00020,1,2868270,2882675,+
326,BUMA.1121.00103,1,1726458,1740939,-
326,BUMA.1121.00048,1,1586531,1600936,+
326,BUMA.1121.00047,1,268834,283391,-
326,BUMA.1121.00042,1,2241886,2256283,+
326,BUMA.1121.00055,1,2349184,2363941,+
326,BUMA.1121.00031,1,31,14589,+
326,BUMA.1121.00040,1,2813372,2827809,+
326,BUMA.1121.00044,1,2068903,2083316,+
326,BUMA.1121.00088,1,3583541,3598063,+
326,BUMA.1121.00069,1,2581545,2596076,+
326,BUMA.1121.00064,1,2678560,2693154,+
326,BUMA.1121.00105,1,2516386,2530924,-
326,BUMA.1121.00015,1,1236977,1251381,-
326,BUMA.1121.00059,1,1901181,1915735,+
326,BUMA.1121.00026,1,2561184,2575580,-
326,BUMA.1121.00022,1,3220488,3234901,+
326,BUMA.1121.00052,1,2613204,2627628,+
326,BUMA.1121.00101,1,3763271,3777854,-
326,BUMA.1121.00001,1,1404119,1418646,-
326,BUMA.1121.00038,1,1793986,1808391,+
326,BUMA.1121.00068,1,1442981,1457467,+
326,BUMA.1121.00099,1,3729657,3744155,-
326,BUMA.1121.00091,1,1833622,1848183,-
326,BUMA.1121.00098,1,1333713,1348230,+
326,BUMA.1121.00013,1,2893577,2907670,+
326,BUMA.1121.00049,1,3147913,3162431,-
326,BUMA.1121.00072,1,2584009,2598547,+
326,BUMA.1121.00076,1,2635447,2650113,-
326,BUMA.1121.00083,1,2996859,3011389,-
326,BUMA.1121.00078,1,3324788,3339270,-
326,BUMA.1121.00095,1,3032567,3046950,-
326,BUMA.1121.00077,1,1332148,1346512,+
326,BUMA.1121.00063,1,2609020,2623535,+
326,BUMA.1121.00061,1,2612124,2626630,+
326,BUMA.1121.00050,1,2889159,2903555,-
326,BUMA.1121.00081,1,1794070,1808475,+
326,BUMA.1121.00074,1,1181221,1195831,-
326,BUMA.1121.00062,1,1878547,1893062,-
326,BUMA.1121.00060,1,3622505,3636928,-
326,BUMA.1121.00070,1,2583232,2597738,+
326,BUMA.1121.00075,1,2163927,2178602,+
326,BUMA.1121.00041,1,3955805,3970283,+
326,BUMA.1121.00073,1,2610311,2624823,+
326,BUMA.1121.00017,1,2738398,2752811,+
326,BUMA.1121.00066,1,2585785,2600323,+
326,BUMA.1121.00107,1,2595933,2610481,+
326,BUMA.1121.00085,1,2210150,2224574,+
326,BUMA.1121.00030,1,2738469,2752882,+
326,BUMA.1121.00112,1,155995,170500,-
326,BUMA.1121.00002,1,2448452,2462856,-
326,BUMA.1121.00082,1,2767971,2782502,+
326,BUMA.1121.00014,1,11684,26247,-
326,BUMA.1121.00011,1,2979362,2993840,-
326,BUMA.1121.00019,1,2768333,2782738,+
326,BUMA.1121.00057,1,3783273,3797786,+
326,BUMA.1121.00018,1,3262710,3277294,+
326,BUMA.1121.00039,1,2808450,2823098,+
326,BUMA.1121.00016,1,783785,798332,+
326,BUMA.1121.00004,1,2803284,2817697,+
326,BUMA.1121.00005,1,1375916,1390481,+
326,BUMA.1121.00100,1,2688891,2703438,-
326,BUMA.1121.00006,1,1793997,1808402,+
325,BUMA.1121.00027,1,759694,806876,+
325,BUMA.1121.00025,1,4076,51254,-
